Branch/Plant,License Plate, Lot, Part Number, Description, Quantity, Location, Status, Status Description
440,AJM00042823,APLS00726,37-0562-14Q,CLAMP BELT YA,5,S13-01-L03-II,15,License Plate in Warehouse
440,AJM00052907,APLS00665,37-0842-030,BAFFLE POWER SUPPLY HOUSING,2,S16-03-L02-02,15,License Plate in Warehouse
440,AJM00000001,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000002,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000003,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000004,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000005,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000006,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000007,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000008,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000009,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000010,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000011,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000012,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000013,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000014,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000015,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000016,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000017,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000018,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000019,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000020,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000021,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000022,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000023,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000024,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000025,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000026,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000027,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00000028,5073234,108732-10S,FLEXBOT 2 EB MOTION CONTROLLER,5,S19-02-L02-03,15,License Plate in Warehouse
440,AJM00054095,6364095,1002183-00-01-062,PACKAGING BOX AND FOAM,5,R2-04-N-05-02,15,License Plate in Warehouse
440,AJM00060758,7181572,1002319-00-01-062,LEVER TOTE TRANSFER SHORT W/ F,96,RI-205,10,License Plate Created
